,[Case folder],[DLC],[Windspeed],[case_id],[res_dir],[run_dir],[sim_id],[wdir],[wsp],absmax,channel,channel_desc,channel_name,channel_nr,channel_units,int,m=10.0,m=12.0,m=3.0,m=4.0,m=6.0,m=8.0,m=9.0,max,mean,min,neq,range,rms,std
2952,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-1-inpvec-22,DLL :  1 inpvec :  22  status signal [-],DLL inp   1:  22,81,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2953,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-1-inpvec-23,DLL :  1 inpvec :  23  total added pitch rate [rad/s],DLL inp   1:  23,82,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2954,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.3094064,DLL-1-inpvec-24,DLL :  1 inpvec :  24  filtered mean pitch for gain sch [rad],DLL inp   1:  24,83,-,156.72816168706558,0.06956693758097716,0.0780433941184762,0.015027681064149105,0.025677544300017868,0.04438009146808621,0.05867417425277402,0.06447662793590485,0.3094064,0.2612189541908995,0.16892622545,600.0,0.14048017455000003,0.26419702052632066,0.03955658764854517
2955,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-1-inpvec-25,DLL :  1 inpvec :  25  flag for mechnical brake [0=off/1=on],DLL inp   1:  25,84,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2956,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-1-inpvec-26,DLL :  1 inpvec :  26  flag for emergency pitch stop [0=off/1=on],DLL inp   1:  26,85,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2957,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.4041952,DLL-1-inpvec-27,DLL :  1 inpvec :  27  lp filtered acceleration level [m/s^2],DLL inp   1:  27,86,-,176.2864203031117,0.09109885569148106,0.09976624823080926,0.03097318892143448,0.04414267651061726,0.06488908101266651,0.07988066708852733,0.08587096302479523,0.4041952,0.29381694962675786,0.2366815518,600.0,0.16751364819999998,0.2959319891948961,0.035317734084636995
2958,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.31405728,DLL-1-inpvec-31,DLL :  1 inpvec :  31  monitored average of reference pitch [rad],DLL inp   1:  31,87,-,156.91873198983973,0.07489235901608736,0.08411171983825705,0.01610557269584608,0.027417230600326366,0.04753925957862293,0.06304482150333296,0.0693545018602287,0.31405728,0.2615365070857784,0.16243631378999998,600.0,0.15162096621,0.2646309284566948,0.04035075906630828
2959,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.31405216,DLL-1-inpvec-32,DLL :  1 inpvec :  32  monitored ave. of actual pitch (blade 1) [rad],DLL inp   1:  32,88,-,156.91154411916347,0.07488629042742774,0.08410490419730439,0.016104267648213683,0.02741500895986951,0.04753540743381997,0.06303971293025756,0.06934888200863086,0.31405216,0.2615245312473549,0.16244347976,600.0,0.15160868024000002,0.2646183453051797,0.040345857630011896
2960,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,19616160.0,DLL-2-inpvec-1,DLL :  2 inpvec :   1  mgen lss [nm],DLL inp   2:   1,89,-,-11769450797.994072,,,,,,,,-19616160.0,-19616160.0,-19616160.0,600.0,0.0,19616159.999984328,0.0
2961,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,16124768.0,DLL-2-inpvec-2,DLL :  2 inpvec :   2  pelec [w],DLL inp   2:   2,90,-,9005098253.99028,1193260.371717823,1329960.114230912,378186.1266042404,522360.8014942568,798096.0015718939,1019875.8481745292,1111858.0927027636,16124768.0,15008802.757967817,13756442.7,600.0,2368325.3000000007,15012404.03356977,328807.9067776883
2962,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-2-inpvec-3,DLL :  2 inpvec :   3  mframe [nm],DLL inp   2:   3,91,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2963,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,19616160.0,DLL-2-inpvec-4,DLL :  2 inpvec :   4  mgen hss [nm],DLL inp   2:   4,92,-,-11769450797.994072,,,,,,,,-19616160.0,-19616160.0,-19616160.0,600.0,0.0,19616159.999984328,0.0
2964,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-2-inpvec-8,DLL :  2 inpvec :   8  grid flag [0=run/1=stop],DLL inp   2:   8,93,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2965,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.0,DLL-3-inpvec-1,DLL :  3 inpvec :   1  brake torque [nm],DLL inp   3:   1,94,-,0.0,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2966,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.31537792,DLL-4-inpvec-1,DLL :  4 inpvec :   1  pitch 1 [rad],DLL inp   4:   1,95,-,156.8724647209108,0.07618758843315877,0.085679383736265,0.016083574487846506,0.02742999341421021,0.047973787212593814,0.06396141400193213,0.0704750871647939,0.31537792,0.2614592591876693,0.1607441836,600.0,0.15463373639999997,0.2645693816786999,0.040447663800069374
2967,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.31537632,DLL-4-inpvec-2,DLL :  4 inpvec :   2  pitch 2 [rad],DLL inp   4:   2,96,-,156.87250308594045,0.07618720191230947,0.08567894906089529,0.01608355229556246,0.027429855838657455,0.04797354382876187,0.06396108950786991,0.07047472962505409,0.31537632,0.2614593171257577,0.1607433681,600.0,0.15463295189999998,0.2645694341885581,0.04044763274887404
2968,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,0.31537632,DLL-4-inpvec-3,DLL :  4 inpvec :   3  pitch 3 [rad],DLL inp   4:   3,97,-,156.87244606257536,0.07618720191230947,0.08567894906089529,0.01608355229556246,0.027429855838657455,0.04797354382876187,0.06396108950786991,0.07047472962505409,0.31537632,0.26145922366111346,0.1607433681,600.0,0.15463295189999998,0.2645693409938671,0.040447627327923105
2969,dlc11_iec61400-1ed3,11,18,dlc11_wsp18_wdir000_s3008,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,18,103.0416,DLL-5-inpvec-1,DLL :  5 inpvec :   1  bltip tow min d [m],DLL inp   5:   1,98,-,37783.60127196034,66.70623190287964,67.85316036753937,53.00905933736724,57.506720741146786,62.413655589413914,65.04939584184123,65.96165008494171,103.0416,62.973743683409594,22.8237144,600.0,80.2178856,67.2573773668655,23.61911126111937
2970,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,700.0,Time,Time,Time,0,s,239998.74992187362,295.27323207288646,332.31027154861323,56.46098543782558,101.94053088552127,184.05402875345422,247.31163392504743,272.9046608621333,700.0,400.00000020833676,100.01249999999999,600.0,599.9875,435.88874766849733,173.2021944934345
2971,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,360.0,bearing-shaft_rot-angle-deg,shaft_rot angle,bea1 angle,1,deg,108064.94405273469,292.6052254733,302.8903775091403,180.42350519271056,214.42007984729307,254.84107151862707,277.8286580385588,285.94323332728464,360.0,180.12289367322757,0.0,600.0,360.0,208.07996751710814,104.17780980949847
2972,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,8.292192,bearing-shaft_rot-angle_speed-rpm,shaft_rot angle speed,bea1 angle_speed,2,rpm,4537.915396192125,0.773206653522399,0.8480843732812522,0.2802163338394088,0.3795791330929559,0.5503762522460895,0.6772833381584767,0.7283926292279326,8.292192,7.563356147486911,6.8413175310000005,600.0,1.4508744689999995,7.5674632248426486,0.24928587127770827
2973,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,21.360512,bearing-pitch1-angle-deg,pitch1 angle,bea2 angle,3,deg,10789.591792606996,3.514136002649167,3.934527111982017,0.8911838350369962,1.4022886066121922,2.289755888135223,2.979543054809482,3.2634206802592463,21.360512,17.98303097771789,14.290182528,600.0,7.070329471999999,18.039864390732355,1.430840344154026
2974,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,0.7465984,bearing-pitch1-angle_speed-deg/s,pitch1 angle speed,bea2 angle_speed,4,deg/s,-0.3052760292050136,0.8238921065044469,0.8780538884126383,0.5223659825170895,0.5816628811745855,0.6798955646882286,0.7588673336428235,0.792900510722054,0.6445943936,-0.0005047742586643014,-0.7465984,600.0,1.3911927936000001,0.2117518660603418,0.2117512644188574
2975,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,21.360319999999998,bearing-pitch2-angle-deg,pitch2 angle,bea2 angle,5,deg,10789.59685438508,3.5141044156669574,3.9344917462938946,0.8911758245877931,1.4022760020729155,2.289735306553165,2.9795162730419595,3.2633913468438944,21.360319999999998,17.98303902024036,14.290054079999999,600.0,7.070265919999999,18.039872391613176,1.4308401385921976
2976,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,0.7460512,bearing-pitch2-angle_speed-deg/s,pitch2 angle speed,bea2 angle_speed,6,deg/s,-0.3053343127832859,0.8231868043146369,0.8773148602101203,0.5217165240553316,0.5810169242625282,0.6792394881013297,0.7581912781373557,0.7922107588933012,0.6439820702,-0.0005047567347705806,-0.7460512,600.0,1.3900332702,0.21145481716196637,0.21145421471713374
2977,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,21.360352,bearing-pitch3-angle-deg,pitch3 angle,bea2 angle,7,deg,10789.591356558063,3.514109680163993,3.934497640575249,0.8911771596626604,1.4022781028294617,2.289738736816842,2.97952073666988,3.2633962357464537,21.360352,17.983030070279657,14.290075488,600.0,7.0702765119999995,18.0398634670808,1.4308401036973926
2978,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,0.7460384,bearing-pitch3-angle_speed-deg/s,pitch3 angle speed,bea2 angle_speed,8,deg/s,-0.3053527885668819,0.8231864867862062,0.8773145224568472,0.5217084291149772,0.5810137946900339,0.6792389907500118,0.7581909727402573,0.7922104509327317,0.6439943351,-0.000504745354682571,-0.7460384,600.0,1.3900327351000001,0.2114778157155373,0.21147721336338124
2979,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,0.8680864,Omega,Rotor speed,Omega,9,rad/s,475.20821246087,0.0797834255080654,0.0874655873627809,0.028390221115302025,0.03897226582646792,0.05677639482117831,0.06990324937335854,0.07517248034823029,0.8680864,0.7920308978759331,0.719697881,600.0,0.14838851900000005,0.7924576691578341,0.02600411922982064
2980,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,32659.199999999997,Ae rot. torque,Aero rotor torque,Ae rot. torque,10,kNm,11717810.134675289,13890.317415320267,14787.927504711037,8389.38211424872,9582.448652613604,11416.925531435429,12796.864672876469,13372.617460063464,32659.199999999997,19530.071964629362,8995.5684,600.0,23663.631599999997,19830.643340321996,3439.5790945197195
2981,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,26742.368,Ae rot. power,Aero rotor power,Ae rot. power,11,kW,9279824.420229746,11313.175056225986,12071.038936773124,6684.802359207129,7670.405064687681,9213.319733267728,10385.330045000519,10874.323163477377,26742.368,15466.696268754878,7354.9868989999995,600.0,19387.381101,15712.02410201798,2765.683986372668
2982,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,1376.1504,Ae rot. thrust,Aero rotor thrust,Ae rot. thrust,12,kN,516488.02701955725,525.5128153519523,568.0077253407943,293.46152463844044,338.68139358184743,413.60373385157095,474.7260358613588,501.2703146643617,1376.1504,860.8301660072943,414.0062469,600.0,962.1441531,872.1389039437172,139.99176070041534
2983,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,8.408736,windspeed-global-Vx-0.00-0.00--150.00,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vx",13,m/s,13.54759253416428,7.870156190415959,8.652327871335777,3.27896805328084,4.181256104928756,5.690658978989193,6.898447359106217,7.410770763121505,6.16991004,0.022620612614611516,-8.408736,600.0,14.578646039999999,2.0543942279782605,2.0542696881946503
2984,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,27.80976,windspeed-global-Vy-0.00-0.00--150.00,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vy",14,m/s,12039.741155378808,8.81818411082989,9.698625200321082,3.1239514598821376,4.277221936099574,6.215310770445993,7.690953715380706,8.29101834187531,27.80976,20.06669873824263,11.10826101,600.0,16.70149899,20.275698149215074,2.9037109337346325
2985,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,4.550944,windspeed-global-Vz-0.00-0.00--150.00,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vz",15,m/s,20.74635619176104,5.058628158709271,5.454411840583155,2.4792736776748274,3.023163241135635,3.89800968597324,4.554945049179303,4.822702841309786,4.550944,0.034662209813846746,-4.189286169000001,600.0,8.740230169,1.3483632303339044,1.347917628094278
2986,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,184943.36000000002,tower-tower-node-001-momentvec-x,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,Mx coo: tower,16,kNm,50682660.58186564,120201.00975899393,128316.33060786575,70625.96016870411,81130.41171838313,97645.09021541594,110212.61650478083,115476.31842811212,184943.36000000002,84473.09718472234,-16766.27148,600.0,201709.63148,89794.14887981568,30451.35506132417
2987,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,128770.88,tower-tower-node-001-momentvec-y,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,My coo: tower,17,kNm,18619987.70631585,102447.17908216301,109382.292411064,61275.32737468024,70241.05797806011,83922.8631300579,94165.31891160144,98501.74864681266,128770.88,31034.15766799329,-49685.43923,600.0,178456.31923000002,41352.68534265447,27329.940411327756
2988,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,41838.4,tower-tower-node-001-momentvec-z,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,Mz coo: tower,18,kNm,-633277.1561539015,42600.2697152614,46908.05304101364,19227.047515072933,23111.29425999702,30688.717543985582,37261.010476231815,40075.39235573621,41838.4,-1055.5608743187568,-40022.35195,600.0,81860.75195,11390.136773954551,11341.120181445904
2989,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,89976.0,tower-tower-node-011-momentvec-x,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,Mx coo: tower,19,kNm,-29551389.792044736,43882.18002940459,47643.99503686996,23037.361072118874,26789.344029768283,33552.12944576243,39249.282069041576,41688.63219205022,-9351.8805,-49253.552311850886,-89976.0,600.0,80624.1195,50925.26444697958,12941.025603042044
2990,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,25866.688,tower-tower-node-011-momentvec-y,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,My coo: tower,20,kNm,12168587.933870243,5873.964378511469,6346.8884710123275,3258.843369974638,3688.528813214214,4543.337714844783,5280.7341273830525,5594.321990713173,25866.688,20281.409347215234,15482.829436,600.0,10383.858563999998,20335.6169154923,1483.8295806271942
2991,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,41360.32,tower-tower-node-011-momentvec-z,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,Mz coo: tower,21,kNm,-633308.6099368352,42320.30861508121,46582.84751517657,18913.9671154177,22839.861637340182,30459.26676329695,37019.32211848399,39816.30696267649,41360.32,-1055.5864478796484,-39796.382900000004,600.0,81156.7029,11351.295625492408,11302.108193977618
2992,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,44075.200000000004,shaft-shaft-node-001-momentvec-x,MomentMx Mbdy:shaft nodenr:   1 coo: shaft  main bearing,Mx coo: shaft,22,kNm,12099.53767750043,49515.03825202158,53270.84350051669,25238.262770490208,30640.54519134487,38801.78855669213,44825.9919465815,47307.237041110464,44075.200000000004,20.09614690578161,-42934.7542,600.0,87009.95420000001,12798.169787445968,12798.154009589647
2993,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,47607.36,shaft-shaft-node-001-momentvec-y,MomentMy Mbdy:shaft nodenr:   1 coo: shaft  main bearing,My coo: shaft,23,kNm,-14607.074766702364,51608.565428481634,55608.42987781773,25656.09531964415,31330.30326631805,40056.161949586014,46564.471777383456,49239.08993007497,47607.36,-24.387202226869924,-42534.2007,600.0,90141.5607,13011.268924861468,13011.246070205307
2994,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,20453.216,shaft-shaft-node-001-momentvec-z,MomentMz Mbdy:shaft nodenr:   1 coo: shaft  main bearing,Mz coo: shaft,24,kNm,-11768839.47515278,1158.2009494696617,1213.8977030980625,882.6690024862716,926.4591742761953,1014.4267724491234,1092.1475335668858,1126.5746032704847,-18648.219688,-19615.108826313466,-20453.216,600.0,1804.9963119999993,19616.767829358727,255.1191933985971
2995,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,50341.76,blade1-blade1-node-003-momentvec-x,MomentMx Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,Mx coo: blade1,25,kNm,-8649029.82991952,35979.40922319159,38876.82559079143,18243.459339839792,22331.921219722863,28220.376445637434,32522.613444458515,34333.19804339793,15925.30114,-14415.218036510778,-50341.76,600.0,66267.06114,17606.87269935096,10109.572454411333
2996,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,19474.399999999998,blade1-blade1-node-003-momentvec-y,MomentMy Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,My coo: blade1,26,kNm,-176025.85713453084,23510.08515394957,24896.252399199217,13552.244981459007,16148.492593860945,19557.269795572593,21807.615276367087,22708.084034262487,19474.399999999998,-293.5686623072922,-19164.02675,600.0,38638.42675,7799.928596628195,7794.4020651368255
2997,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,480.6048,blade1-blade1-node-003-momentvec-z,MomentMz Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,Mz coo: blade1,27,kNm,-49653.47736957568,431.0324867677861,477.6540547969143,206.91656924316902,245.5435934354787,313.7518085177591,375.85360063025354,404.46720921637205,369.8854692,-82.75900144991591,-480.6048,600.0,850.4902692000001,126.02830050739213,95.04777855265637
2998,dlc11_iec61400-1ed3,11,20,dlc11_wsp20_wdir000_s3009,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,20,51624.64,blade2-blade2-node-003-momentvec-x,MomentMx Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,Mx coo: blade2,28,kNm,-8583819.38469673,37464.247036549634,40799.736076937406,18463.87884174724,22661.54927717997,28838.711621347036,33545.940730220966,35585.71460832706,19060.78505,-14306.5165144714,-51624.64,600.0,70685.42504999999,17562.11711246682,10185.850121278758
